Aile,0.6386298537254333,0.8004472851753235,7.876265328832233e-08,0.6223716735839844,0.8102615475654602,-0.002575302729383111,0.6150970458984375,0.8341565132141113,-0.004016629885882139,0.6134308576583862,0.8589630722999573,-0.004582681227475405,0.6104335188865662,0.877122163772583,-0.004758981987833977,0.6263253688812256,0.8610795736312866,-0.005886228755116463,0.622577965259552,0.8955017924308777,-0.006642086431384087,0.6193620562553406,0.9091435670852661,-0.0055273305624723434,0.6172398924827576,0.9149740934371948,-0.004138757009059191,0.637250542640686,0.8626036047935486,-0.004693916998803616,0.6321011781692505,0.8984924554824829,-0.004969217348843813,0.6267611384391785,0.9060975909233093,-0.002826452488079667,0.6231667399406433,0.907013475894928,-0.0007792373071424663,0.6455833911895752,0.85969477891922,-0.0032792019192129374,0.6406746506690979,0.8918003439903259,-0.0032599407713860273,0.635089635848999,0.8961631059646606,-0.000642802391666919,0.6319273710250854,0.8941212296485901,0.0014353001024574041,0.6515788435935974,0.8539270162582397,-0.0019714352674782276,0.6477059721946716,0.880464494228363,-0.00147329643368721,0.6426944136619568,0.8846927285194397,0.001128820818848908,0.6396411657333374,0.8827351927757263,0.003532919567078352
Aile,0.46155381202697754,0.7941576838493347,-1.1673757427388409e-07,0.4780663251876831,0.8093991279602051,-0.0035623987205326557,0.4853532314300537,0.8315101861953735,-0.005628412123769522,0.48781564831733704,0.854834258556366,-0.00700253015384078,0.4885082244873047,0.8732399940490723,-0.007474157959222794,0.468718022108078,0.8547323942184448,-0.005034341011196375,0.4784746468067169,0.8782360553741455,-0.005673040635883808,0.4819045066833496,0.863048255443573,-0.005602168384939432,0.4792485535144806,0.851875901222229,-0.0055840895511209965,0.45973092317581177,0.855976402759552,-0.003617956070229411,0.4707495868206024,0.8791565299034119,-0.00439706863835454,0.47531619668006897,0.8673722147941589,-0.004152972251176834,0.47322604060173035,0.8573140501976013,-0.004111940041184425,0.4539912939071655,0.8519835472106934,-0.002037153812125325,0.463711142539978,0.8741160035133362,-0.0032399555202573538,0.468309611082077,0.8658266663551331,-0.0019038772443309426,0.4664972126483917,0.856507420539856,-0.0009563985513523221,0.4511035978794098,0.8473553657531738,-0.00048710775445215404,0.459216833114624,0.8654415011405945,-0.0011042229598388076,0.4631999135017395,0.8600928783416748,0.0005322934011928737,0.46144646406173706,0.8525387048721313,0.0018865243764594197
Aile,0.6387159824371338,0.8001155257225037,8.167150156168645e-08,0.6224551796913147,0.8101855516433716,-0.0026091327890753746,0.615267276763916,0.8341594338417053,-0.004115166608244181,0.6135507822036743,0.8589504957199097,-0.004775078501552343,0.6103976368904114,0.8770334124565125,-0.00508165592327714,0.6266211867332458,0.8609114289283752,-0.0059075867757201195,0.6228690147399902,0.8952441215515137,-0.006732173729687929,0.6195910573005676,0.9090985059738159,-0.005699726287275553,0.6174567937850952,0.9151691198348999,-0.004379453137516975,0.6375296115875244,0.8623216152191162,-0.004763465374708176,0.632400631904602,0.8981677293777466,-0.00504210265353322,0.6268719434738159,0.9059568643569946,-0.002909331116825342,0.6231690645217896,0.9070835113525391,-0.0008923889836296439,0.6458123326301575,0.8592504262924194,-0.003418245818465948,0.6410752534866333,0.8915667533874512,-0.0034687344450503588,0.6353142261505127,0.8964255452156067,-0.0008809678256511688,0.6319971680641174,0.8947502970695496,0.001160487299785018,0.651785671710968,0.8533617258071899,-0.002186777302995324,0.6480497121810913,0.8800830245018005,-0.0018215797608718276,0.6429697871208191,0.8844029903411865,0.0007400896865874529,0.6398645639419556,0.8824232220649719,0.003111195983365178
Aile,0.46127328276634216,0.7942208647727966,-1.1759934182009601e-07,0.4780207872390747,0.8090914487838745,-0.003511316841468215,0.48519906401634216,0.8313979506492615,-0.005489373113960028,0.4874420762062073,0.8547393679618835,-0.00678340345621109,0.48842695355415344,0.8731134533882141,-0.007231411524116993,0.4685061573982239,0.85472172498703,-0.004990763496607542,0.478468656539917,0.877974271774292,-0.005540456157177687,0.4819139242172241,0.862872302532196,-0.005453943740576506,0.47920721769332886,0.8516656756401062,-0.005440783686935902,0.45950350165367126,0.855942964553833,-0.0035421031061559916,0.4706549346446991,0.8787537813186646,-0.004175680223852396,0.47526028752326965,0.8669747114181519,-0.0039050576742738485,0.47315672039985657,0.8569723963737488,-0.0039019924588501453,0.45375803112983704,0.8518764972686768,-0.0019196842331439257,0.4636514484882355,0.8738583922386169,-0.003069172380492091,0.4682556390762329,0.8654117584228516,-0.0017589092021808028,0.46638223528862,0.8560842871665955,-0.000873386743478477,0.45090535283088684,0.8472533226013184,-0.0003176674945279956,0.4590968191623688,0.865186333656311,-0.0009773067431524396,0.4630463123321533,0.8595993518829346,0.000624577107373625,0.4612269103527069,0.8520377278327942,0.0019378227880224586
Aile,0.6386518478393555,0.799697756767273,8.366672687998289e-08,0.6224419474601746,0.810123860836029,-0.0026273606345057487,0.6153935194015503,0.8342604041099548,-0.0041380152106285095,0.6137265563011169,0.8591785430908203,-0.004789493978023529,0.6105254888534546,0.8771976232528687,-0.005113815423101187,0.6267472505569458,0.8608152866363525,-0.005855994299054146,0.6229714751243591,0.8948834538459778,-0.006544169969856739,0.6197056174278259,0.9089140892028809,-0.00550996046513319,0.6176091432571411,0.9157949686050415,-0.004283254966139793,0.6376239061355591,0.8620945811271667,-0.004727417137473822,0.6324814558029175,0.8977054953575134,-0.004918700084090233,0.6269341707229614,0.9058609008789062,-0.002838517539203167,0.6231793761253357,0.9078292846679688,-0.0009285268024541438,0.6458716988563538,0.8589446544647217,-0.0033958577550947666,0.6412453651428223,0.8913536071777344,-0.0034022091422230005,0.6354252696037292,0.8968811631202698,-0.0009073708788491786,0.6319432854652405,0.896045446395874,0.0010068006813526154,0.6518154144287109,0.8530144691467285,-0.0021834601648151875,0.6482087969779968,0.8798742890357971,-0.001827592495828867,0.6430771350860596,0.8846759796142578,0.0006616835598833859,0.6398417353630066,0.8832812905311584,0.0029330893885344267
Aile,0.46103012561798096,0.7944908738136292,-1.1836483082561244e-07,0.4777674078941345,0.8091869354248047,-0.0034890160895884037,0.4850236773490906,0.8314369916915894,-0.005488286260515451,0.48729321360588074,0.8545229434967041,-0.006819963455200195,0.4883512556552887,0.8728119730949402,-0.00734897144138813,0.468339741230011,0.8545889854431152,-0.00519946264103055,0.4785201847553253,0.8780003786087036,-0.005881662480533123,0.48182985186576843,0.862934947013855,-0.005921840202063322,0.47901663184165955,0.8516939282417297,-0.005969900172203779,0.4593174159526825,0.8557907342910767,-0.003781661856919527,0.4706452190876007,0.8786318302154541,-0.00451287254691124,0.475089430809021,0.8667029142379761,-0.004338687751442194,0.47284069657325745,0.8566789031028748,-0.004388679284602404,0.45357412099838257,0.8518179059028625,-0.002174167660996318,0.4635508060455322,0.8739514350891113,-0.0034288351889699697,0.4681278467178345,0.8653855919837952,-0.0022389988880604506,0.4661889672279358,0.8559933304786682,-0.0014113892102614045,0.45083048939704895,0.8473911285400391,-0.0005737898172810674,0.459077924489975,0.8655233979225159,-0.0013839970342814922,0.46299275755882263,0.859862208366394,0.0001176849109469913,0.46108683943748474,0.8521581888198853,0.0013894300209358335
Aile,0.6390169858932495,0.7995777130126953,8.642733462238539e-08,0.6226772665977478,0.8099528551101685,-0.0027469347696751356,0.6155493259429932,0.8341366052627563,-0.0042471070773899555,0.6139211058616638,0.859135627746582,-0.004877678584307432,0.610683798789978,0.8772053718566895,-0.005178314633667469,0.6269298195838928,0.8610244989395142,-0.0056458949111402035,0.6231184005737305,0.8947259783744812,-0.006387409754097462,0.6198483109474182,0.9087238311767578,-0.005547121167182922,0.6177361011505127,0.9158526659011841,-0.00451686279848218,0.6377964615821838,0.8622730374336243,-0.004515914712101221,0.6326305866241455,0.8975160121917725,-0.0047737848944962025,0.6271791458129883,0.9064700603485107,-0.0029788685496896505,0.6233640909194946,0.909331202507019,-0.0013449819525703788,0.6460357308387756,0.8590978980064392,-0.00322167482227087,0.6413964033126831,0.8910837173461914,-0.003272764151915908,0.635638415813446,0.8975794911384583,-0.0010655708611011505,0.6319930553436279,0.8979131579399109,0.0005762266227975488,0.6519553065299988,0.8531234264373779,-0.0020676697604358196,0.6482492089271545,0.8795816898345947,-0.001780371181666851,0.6430951952934265,0.8851189613342285,0.0005228096852079034,0.6396514177322388,0.8846911787986755,0.0026007681153714657
Aile,0.4608105421066284,0.7945016026496887,-1.1749756367862574e-07,0.4776090979576111,0.8088423609733582,-0.0035508512519299984,0.4847457706928253,0.8312462568283081,-0.005512172821909189,0.4869714081287384,0.8543269634246826,-0.006792246364057064,0.48821136355400085,0.8726829290390015,-0.007269429508596659,0.4680478274822235,0.8546138405799866,-0.0049968804232776165,0.4782887101173401,0.8775245547294617,-0.005655812565237284,0.4817173182964325,0.8625926971435547,-0.0057410141453146935,0.47892770171165466,0.8514243364334106,-0.005821362603455782,0.45917215943336487,0.8557518720626831,-0.0035332664847373962,0.4705519676208496,0.8783173561096191,-0.004214646760374308,0.47508105635643005,0.8665778636932373,-0.004074626136571169,0.47283005714416504,0.856658399105072,-0.004168819636106491,0.4535282254219055,0.8517611026763916,-0.0019115532049909234,0.4635765254497528,0.8737937211990356,-0.003136438550427556,0.468208909034729,0.8654192686080933,-0.001999493222683668,0.46624812483787537,0.8561412692070007,-0.0012258333154022694,0.45080623030662537,0.8473964929580688,-0.00031296632369048893,0.45901644229888916,0.8655194640159607,-0.001107097719796002,0.46297237277030945,0.8599167466163635,0.00033490790519863367,0.46110984683036804,0.8522635102272034,0.0015490070218220353
Aile,0.6391313672065735,0.7996506690979004,8.813117347017396e-08,0.622748076915741,0.8100482821464539,-0.002840775065124035,0.6156577467918396,0.8340035080909729,-0.004334586206823587,0.6140227913856506,0.8590744733810425,-0.004946453496813774,0.6108639240264893,0.8771457672119141,-0.005222739186137915,0.6270201206207275,0.8609854578971863,-0.005441286135464907,0.6232575178146362,0.8944244384765625,-0.006139835808426142,0.620090126991272,0.9084870219230652,-0.005408108234405518,0.6180392503738403,0.9160737991333008,-0.004504100419580936,0.637874186038971,0.8622563481330872,-0.004262664820998907,0.6328744292259216,0.8971406817436218,-0.004464894067496061,0.6275802850723267,0.9066369533538818,-0.0028076653834432364,0.6237138509750366,0.9103289842605591,-0.0013218572130426764,0.6461092829704285,0.8591023683547974,-0.0029471430461853743,0.6415590047836304,0.8907331228256226,-0.0029509253799915314,0.6359500288963318,0.8978825211524963,-0.0009253667085431516,0.6321974992752075,0.899091899394989,0.0005370311555452645,0.6519919633865356,0.8531850576400757,-0.0017884868429973722,0.648327648639679,0.8792167901992798,-0.001476936275139451,0.6432727575302124,0.8852950930595398,0.000695244234520942,0.6397208571434021,0.8856282234191895,0.002638781676068902
Aile,0.460802286863327,0.7947898507118225,-1.1513789388573059e-07,0.4773760437965393,0.80882728099823,-0.003616411006078124,0.48449835181236267,0.831300675868988,-0.005546228494495153,0.48675206303596497,0.8544060587882996,-0.0067692706361413,0.4878825545310974,0.8725857734680176,-0.007160319946706295,0.46785324811935425,0.8542277812957764,-0.005038224160671234,0.4777947962284088,0.8774608969688416,-0.005765718873590231,0.4812059998512268,0.8627946376800537,-0.005829055793583393,0.478483110666275,0.8516008257865906,-0.005861039739102125,0.45897138118743896,0.8552957773208618,-0.003558001248165965,0.47007426619529724,0.8781362175941467,-0.004260927438735962,0.474589079618454,0.8665962815284729,-0.004053760319948196,0.47239014506340027,0.8567498922348022,-0.0040736934170126915,0.45335227251052856,0.8513909578323364,-0.0019542137160897255,0.46313679218292236,0.8735659718513489,-0.003221835009753704,0.46776336431503296,0.8653231263160706,-0.0020889737643301487,0.46588051319122314,0.8561474084854126,-0.001288875355385244,0.4506913125514984,0.8471018671989441,-0.0003827749751508236,0.45869961380958557,0.8651185035705566,-0.0012277718633413315,0.4626309871673584,0.8596829771995544,0.00014763513172511011,0.4608491063117981,0.8521398305892944,0.0013329783687368035
